1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	24	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	24	15
1.0	true	21	21
1.0	true	21	21
null	false	17	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	17	21
null	false	21	15
1.0	true	21	21
null	false	21	15
1.0	true	10	10
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	25	15
1.0	true	26	26
1.0	true	21	21
1.0	true	6	6
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
1.0	false	3	21
1.0	true	21	21
1.0	true	21	21
null	false	13	15
1.0	true	24	24
1.0	true	21	21
null	false	3	15
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	19	15
1.0	true	21	21
null	false	21	15
null	false	21	15
1.0	true	5	5
1.0	true	21	21
1.0	true	26	26
1.0	true	19	19
1.0	true	21	21
1.0	true	7	7
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	3	3
null	false	21	15
null	false	10	15
1.0	true	21	21
1.0	true	2	2
1.0	true	10	10
1.0	true	3	3
1.0	true	21	21
1.0	false	4	21
1.0	true	21	21
null	false	3	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	24	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	16	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	17	15
1.0	false	10	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	24	24
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	25	15
1.0	true	21	21
null	false	19	15
1.0	true	21	21
1.0	false	17	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	25	15
1.0	true	21	21
1.0	true	19	19
1.0	false	18	21
1.0	true	7	7
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	2	2
1.0	true	21	21
1.0	false	21	5
null	false	25	15
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	false	18	21
1.0	true	21	21
1.0	true	21	21
null	false	13	15
1.0	true	21	21
null	false	3	15
1.0	true	21	21
1.0	true	21	21
null	false	2	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	7	7
1.0	false	16	21
1.0	false	7	14
null	false	21	15
1.0	true	25	25
1.0	true	3	3
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	13	21
1.0	true	21	21
1.0	false	3	21
1.0	true	21	21
1.0	false	21	5
1.0	false	21	17
1.0	true	21	21
1.0	true	10	10
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	3	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
null	false	25	15
null	false	10	15
1.0	true	10	10
1.0	true	21	21
null	false	24	15
null	false	24	15
null	false	13	15
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	10	10
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	25	15
1.0	true	19	19
null	false	21	15
1.0	true	21	21
1.0	true	25	25
null	false	21	15
1.0	true	21	21
null	false	19	15
null	false	4	15
1.0	true	4	4
null	false	10	15
null	false	10	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	27	27
1.0	true	27	27
1.0	false	18	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	18	21
1.0	true	21	21
1.0	false	21	4
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	10	10
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	7	15
null	false	19	15
1.0	true	21	21
1.0	false	6	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	5	5
null	false	6	15
1.0	true	21	21
null	false	6	15
1.0	true	21	21
1.0	true	21	21
null	false	25	15
1.0	false	18	21
1.0	true	24	24
1.0	true	21	21
1.0	true	2	2
1.0	true	21	21
1.0	true	21	21
1.0	true	2	2
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	19	21
1.0	true	21	21
1.0	false	13	21
null	false	14	15
1.0	true	21	21
1.0	true	21	21
null	false	5	15
1.0	true	21	21
1.0	true	26	26
1.0	false	18	21
1.0	true	21	21
1.0	false	3	21
1.0	true	21	21
null	false	2	15
1.0	true	21	21
null	false	3	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	10	10
1.0	true	21	21
1.0	true	26	26
null	false	2	15
1.0	true	27	27
1.0	false	6	21
1.0	true	21	21
null	false	6	15
1.0	true	21	21
1.0	true	21	21
1.0	true	24	24
1.0	true	21	21
null	false	21	15
1.0	true	21	21
null	false	21	15
null	false	6	15
null	false	19	15
1.0	true	21	21
null	false	21	15
null	false	17	15
null	false	21	15
1.0	true	21	21
null	false	12	15
null	false	2	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	24	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	10	15
1.0	true	7	7
1.0	true	21	21
null	false	26	15
1.0	false	2	24
null	false	21	15
1.0	true	21	21
1.0	true	2	2
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	4	4
1.0	true	6	6
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	2	2
1.0	true	21	21
null	false	9	15
1.0	true	5	5
null	false	25	15
1.0	true	21	21
1.0	true	3	3
null	false	21	15
null	false	2	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	5	15
1.0	true	10	10
1.0	true	19	19
1.0	true	21	21
null	false	7	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	25	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	10	15
1.0	true	21	21
null	false	25	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	false	18	21
null	false	21	15
1.0	true	26	26
1.0	true	21	21
1.0	true	21	21
null	false	21	15
null	false	21	15
1.0	true	19	19
null	false	2	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	19	15
null	false	6	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	4	4
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	13	15
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
null	false	6	15
1.0	true	21	21
1.0	true	21	21
1.0	true	3	3
1.0	true	21	21
null	false	25	15
null	false	25	15
1.0	true	21	21
1.0	true	25	25
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	5	12
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	26	26
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	3	3
null	false	21	15
1.0	true	24	24
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	16	16
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	2	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
null	false	10	15
1.0	true	6	6
null	false	25	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	8	8
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	false	6	21
1.0	true	21	21
null	false	5	15
null	false	26	15
1.0	true	21	21
1.0	false	3	21
1.0	true	21	21
null	false	26	15
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
null	false	10	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	10	15
1.0	true	3	3
1.0	true	21	21
null	false	6	15
null	false	17	15
1.0	true	21	21
1.0	true	21	21
null	false	6	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	18	21
1.0	true	21	21
1.0	true	21	21
1.0	true	10	10
null	false	24	15
1.0	true	21	21
1.0	true	21	21
1.0	true	27	27
1.0	true	10	10
1.0	true	25	25
1.0	true	21	21
null	false	21	15
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	24	15
null	false	21	15
1.0	true	19	19
null	false	24	15
null	false	3	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	19	15
null	false	6	15
null	false	10	15
null	false	21	15
null	false	4	15
1.0	true	25	25
1.0	true	21	21
null	false	6	15
1.0	true	21	21
null	false	19	15
1.0	true	3	3
1.0	true	10	10
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	18	18
1.0	true	21	21
1.0	true	21	21
1.0	true	24	24
1.0	false	3	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	2	15
1.0	true	21	21
null	false	2	15
1.0	true	21	21
null	false	21	15
null	false	21	15
1.0	true	21	21
1.0	true	2	2
1.0	true	10	10
null	false	10	15
1.0	true	21	21
1.0	true	21	21
1.0	true	10	10
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	3	3
null	false	21	15
1.0	true	21	21
1.0	true	24	24
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	25	15
1.0	true	4	4
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	24	24
1.0	true	21	21
1.0	true	10	10
1.0	true	21	21
1.0	true	21	21
null	false	10	15
1.0	true	21	21
1.0	true	21	21
1.0	true	10	10
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	24	24
null	false	24	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	3	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	10	10
1.0	true	21	21
1.0	true	3	3
null	false	2	15
1.0	true	21	21
1.0	true	18	18
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	3	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	5	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	24	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
null	false	21	15
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	false	21	3
1.0	true	21	21
null	false	25	15
1.0	true	21	21
1.0	true	21	21
null	false	6	15
1.0	false	26	21
null	false	21	15
1.0	true	21	21
1.0	true	19	19
null	false	3	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	2	15
1.0	true	21	21
1.0	true	21	21
null	false	19	15
1.0	true	21	21
1.0	true	21	21
1.0	true	26	26
1.0	true	18	18
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	11	11
null	false	4	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	24	24
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	7	15
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	4	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	2	15
1.0	true	21	21
1.0	false	2	3
1.0	true	21	21
1.0	true	25	25
1.0	true	4	4
null	false	25	15
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	13	15
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	16	15
1.0	true	2	2
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	25	25
1.0	true	21	21
1.0	true	21	21
1.0	true	4	4
null	false	2	15
1.0	true	21	21
null	false	3	15
null	false	19	15
1.0	true	21	21
1.0	true	21	21
null	false	10	15
1.0	true	21	21
1.0	true	21	21
1.0	true	2	2
1.0	true	3	3
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	12	15
1.0	true	4	4
1.0	true	21	21
null	false	12	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	10	15
1.0	true	10	10
1.0	true	18	18
1.0	true	21	21
1.0	true	21	21
1.0	true	25	25
null	false	7	15
null	false	27	15
1.0	true	21	21
1.0	true	21	21
1.0	true	5	5
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	24	24
1.0	true	21	21
null	false	5	15
null	false	17	15
1.0	true	21	21
null	false	5	15
1.0	true	19	19
1.0	true	2	2
1.0	true	21	21
null	false	3	15
null	false	19	15
1.0	true	25	25
1.0	true	21	21
1.0	true	21	21
null	false	25	15
1.0	true	21	21
1.0	true	19	19
1.0	false	10	21
null	false	21	15
1.0	true	21	21
1.0	true	19	19
null	false	21	15
null	false	5	15
null	false	21	15
1.0	true	10	10
1.0	true	7	7
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	25	25
1.0	true	21	21
1.0	true	21	21
1.0	false	21	17
1.0	true	27	27
null	false	3	15
1.0	true	21	21
1.0	true	21	21
1.0	true	10	10
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
null	false	2	15
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
null	false	21	15
1.0	true	18	18
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	4	15
1.0	true	19	19
null	false	21	15
1.0	true	5	5
null	false	6	15
null	false	21	15
1.0	true	21	21
null	false	24	15
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	24	24
1.0	true	21	21
1.0	true	5	5
1.0	false	19	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	24	15
null	false	25	15
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
null	false	19	15
null	false	21	15
null	false	24	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	3	15
1.0	true	21	21
1.0	true	21	21
null	false	25	15
1.0	true	21	21
null	false	10	15
1.0	true	21	21
null	false	21	15
null	false	2	15
null	false	5	15
1.0	true	21	21
null	false	21	15
1.0	true	21	21
null	false	5	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	25	25
null	false	21	15
null	false	21	15
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
null	false	24	15
1.0	true	21	21
null	false	7	15
1.0	true	21	21
null	false	4	15
1.0	true	19	19
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	10	10
1.0	false	5	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	false	2	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	10	10
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	10	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	false	2	21
1.0	true	21	21
1.0	true	21	21
null	false	12	15
1.0	true	24	24
1.0	true	25	25
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
null	false	27	15
1.0	true	21	21
null	false	4	15
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	5	15
null	false	5	15
1.0	true	21	21
null	false	21	15
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	24	15
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
null	false	4	15
1.0	true	10	10
1.0	true	21	21
1.0	true	21	21
1.0	false	21	19
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	27	27
1.0	true	21	21
null	false	25	15
null	false	19	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	3	3
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	false	21	24
1.0	true	25	25
null	false	24	15
1.0	false	25	21
1.0	true	21	21
null	false	25	15
null	false	13	15
null	false	21	15
1.0	true	21	21
1.0	true	6	6
1.0	true	21	21
null	false	4	15
1.0	true	21	21
1.0	true	21	21
1.0	true	24	24
1.0	true	21	21
null	false	5	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	3	3
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	3	3
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
1.0	true	7	7
1.0	true	21	21
1.0	true	21	21
null	false	21	15
null	false	3	15
1.0	true	3	3
1.0	true	21	21
null	false	24	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
null	false	19	15
1.0	false	21	4
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	false	3	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
null	false	3	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	4	4
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	19	15
1.0	true	19	19
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	3	15
null	false	5	15
1.0	true	3	3
1.0	false	21	18
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	6	15
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	25	25
1.0	true	5	5
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	19	15
1.0	true	25	25
1.0	true	21	21
1.0	true	21	21
null	false	3	15
1.0	true	10	10
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	2	15
null	false	21	15
1.0	true	21	21
1.0	true	25	25
1.0	true	2	2
null	false	5	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	3	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	27	15
1.0	true	4	4
1.0	true	21	21
1.0	false	18	21
1.0	true	21	21
1.0	false	24	21
null	false	16	15
null	false	7	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	7	15
1.0	true	21	21
null	false	10	15
1.0	true	21	21
null	false	6	15
null	false	13	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	21	24
null	false	17	15
null	false	25	15
1.0	true	21	21
1.0	true	21	21
1.0	true	3	3
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	13	13
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	10	15
1.0	false	5	21
1.0	true	21	21
null	false	25	15
null	false	2	15
1.0	true	21	21
null	false	27	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	7	7
1.0	true	21	21
null	false	2	15
null	false	18	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	24	24
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	23	23
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	false	27	21
null	false	21	15
1.0	true	3	3
1.0	true	21	21
1.0	true	21	21
1.0	false	3	21
1.0	true	21	21
1.0	false	4	24
null	false	21	15
null	false	17	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	3	21
1.0	true	5	5
1.0	true	21	21
1.0	true	21	21
null	false	10	15
null	false	2	15
null	false	2	15
1.0	true	6	6
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	26	15
1.0	false	3	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	3	21
1.0	true	21	21
1.0	true	18	18
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	10	15
1.0	true	21	21
1.0	true	21	21
1.0	false	18	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	19	15
1.0	true	21	21
1.0	true	21	21
null	false	25	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	false	19	21
1.0	true	3	3
null	false	5	15
1.0	true	21	21
null	false	3	15
null	false	21	15
1.0	true	21	21
null	false	21	15
1.0	true	4	4
1.0	true	21	21
null	false	10	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
null	false	4	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	5	15
1.0	true	21	21
1.0	false	2	21
1.0	true	21	21
1.0	true	19	19
null	false	21	15
null	false	21	15
null	false	21	15
1.0	true	19	19
null	false	19	15
1.0	true	21	21
1.0	true	21	21
1.0	true	2	2
1.0	true	21	21
1.0	true	25	25
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	18	15
1.0	false	19	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	false	24	21
1.0	true	21	21
1.0	true	21	21
1.0	false	21	25
1.0	true	18	18
1.0	true	21	21
1.0	true	21	21
null	false	21	15
null	false	21	15
1.0	true	21	21
null	false	3	15
null	false	21	15
null	false	2	15
1.0	true	21	21
null	false	7	15
1.0	true	21	21
1.0	true	21	21
1.0	true	27	27
null	false	18	15
null	false	10	15
1.0	true	21	21
1.0	true	18	18
null	false	21	15
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	24	24
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	25	25
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	17	15
null	false	6	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	false	3	21
1.0	true	21	21
1.0	true	21	21
1.0	true	5	5
null	false	5	15
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	19	15
null	false	25	15
null	false	24	15
1.0	false	24	21
1.0	true	21	21
1.0	true	7	7
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	3	3
1.0	true	21	21
1.0	true	21	21
1.0	true	19	19
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	21	21
null	false	19	15
null	false	21	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	25	25
1.0	true	3	3
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
null	false	2	15
null	false	21	15
1.0	true	24	24
1.0	true	21	21
null	false	2	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
1.0	true	7	7
1.0	true	21	21
null	false	5	15
1.0	true	21	21
1.0	true	21	21
null	false	21	15
1.0	true	21	21
1.0	true	13	13
null	false	11	15
1.0	true	21	21
null	false	6	15
1.0	true	21	21
null	false	3	15
1.0	true	21	21
1.0	true	21	21
1.0	true	21	21
null	false	21	15
